datetime,open,high,low,close,volume
2022-10-21T15:10:00+0530,40760,40778.4,40740.35,40743.3,0
2022-10-21T15:15:00+0530,40744.85,40826.65,40739.1,40817.1,0
2022-10-21T15:20:00+0530,40816.2,40873.9,40790.2,40873.9,0
2022-10-21T15:25:00+0530,40873.2,40897.65,40848.5,40881.6,0
2022-10-24T18:15:00+0530,41348.35,41420.4,41216.6,41275.75,0
2022-10-24T18:20:00+0530,41276.6,41353.5,41269.1,41293.3,0
2022-10-24T18:25:00+0530,41292.35,41324.85,41257.5,41271,0
2022-10-24T18:30:00+0530,41266.95,41310.35,41266.95,41271.45,0
2022-10-24T18:35:00+0530,41274.05,41291.65,41267.6,41279.95,0
2022-10-24T18:40:00+0530,41287.75,41320.4,41281.3,41311.95,0
2022-10-24T18:45:00+0530,41314.85,41319.35,41282.8,41295.05,0
2022-10-24T18:50:00+0530,41292,41313.45,41282.55,41292.65,0
2022-10-24T18:55:00+0530,41296.5,41304.4,41285.05,41300.7,0
2022-10-24T19:00:00+0530,41300.45,41300.45,41254.2,41264.25,0
2022-10-24T19:05:00+0530,41264.6,41313.3,41226,41304,0
2022-10-24T19:10:00+0530,41303.1,41367.3,41300.75,41367.3,0
2022-10-25T09:15:00+0530,41513.65,41513.65,41188.5,41237.15,0
2022-10-25T09:20:00+0530,41230.25,41230.25,41124.75,41225.55,0
2022-10-25T09:25:00+0530,41225.4,41260.8,41187.75,41224.25,0
2022-10-25T09:30:00+0530,41219,41250.75,41192.95,41241.65,0
2022-10-25T09:35:00+0530,41245.1,41281.6,41238.8,41269.1,0
2022-10-25T09:40:00+0530,41275.2,41301.3,41208.5,41248.2,0
2022-10-25T09:45:00+0530,41254.25,41272.55,41229.2,41252.35,0
2022-10-25T09:50:00+0530,41253.5,41280.9,41244.1,41259.05,0
2022-10-25T09:55:00+0530,41256.15,41314.95,41252.6,41294.5,0
2022-10-25T10:00:00+0530,41299.95,41369.95,41298.25,41345.85,0
2022-10-25T10:05:00+0530,41344.75,41371.05,41327.85,41347.05,0
2022-10-25T10:10:00+0530,41345.7,41346.6,41315.8,41329.1,0
2022-10-25T10:15:00+0530,41329.85,41335.35,41210.65,41214.25,0
2022-10-25T10:20:00+0530,41206.4,41223.75,41174.85,41211.2,0
2022-10-25T10:25:00+0530,41215,41221.65,41170.15,41213.6,0
2022-10-25T10:30:00+0530,41212,41224.6,41175.6,41203.35,0
2022-10-25T10:35:00+0530,41202.65,41221,41183.05,41201.55,0
2022-10-25T10:40:00+0530,41198.05,41203.65,41155.3,41177.05,0
2022-10-25T10:45:00+0530,41181.2,41211.05,41170.15,41209.55,0
2022-10-25T10:50:00+0530,41208.8,41224.9,41192.05,41223.75,0
2022-10-25T10:55:00+0530,41221.35,41223.9,41179.25,41179.25,0
2022-10-25T11:00:00+0530,41181.7,41202,41166.2,41183.7,0
2022-10-25T11:05:00+0530,41185.65,41189.5,41153.65,41168.95,0
2022-10-25T11:10:00+0530,41168.2,41168.2,41108.55,41123.05,0
2022-10-25T11:15:00+0530,41120.8,41155.75,41115.6,41129.1,0
2022-10-25T11:20:00+0530,41130.8,41150.45,41125.1,41134.35,0
2022-10-25T11:25:00+0530,41133.65,41184.7,41118.25,41170.15,0
2022-10-25T11:30:00+0530,41165.55,41196.85,41157.85,41191.8,0
2022-10-25T11:35:00+0530,41192.45,41203.7,41179,41180.75,0
2022-10-25T11:40:00+0530,41182.15,41182.15,41154.75,41157.3,0
2022-10-25T11:45:00+0530,41155.35,41181.9,41145.25,41176.95,0
2022-10-25T11:50:00+0530,41173.85,41193.8,41144.25,41145.2,0
2022-10-25T11:55:00+0530,41144.85,41168.85,41134.55,41164.7,0
2022-10-25T12:00:00+0530,41164.1,41238.95,41157.95,41226.15,0
2022-10-25T12:05:00+0530,41226.6,41229.2,41209.5,41219.4,0
2022-10-25T12:10:00+0530,41218.55,41221.55,41191.9,41214.7,0
2022-10-25T12:15:00+0530,41215,41237.25,41206.25,41223.25,0
2022-10-25T12:20:00+0530,41227.85,41227.85,41192.5,41194.35,0
2022-10-25T12:25:00+0530,41194.35,41212.65,41181.05,41193.8,0
2022-10-25T12:30:00+0530,41195,41201.85,41167.75,41183.05,0
2022-10-25T12:35:00+0530,41182.3,41230.05,41175.9,41213.85,0
2022-10-25T12:40:00+0530,41214.4,41217.25,41164.6,41178.2,0
2022-10-25T12:45:00+0530,41176.75,41215.05,41165.3,41196.8,0
2022-10-25T12:50:00+0530,41195.75,41197.65,41170.55,41181.3,0
2022-10-25T12:55:00+0530,41179.6,41193.1,41159.15,41162.3,0
2022-10-25T13:00:00+0530,41162.55,41196.7,41160.5,41173.05,0
2022-10-25T13:05:00+0530,41173.45,41185.1,41167.75,41182.65,0
2022-10-25T13:10:00+0530,41181.8,41186.7,41131.75,41148.2,0
2022-10-25T13:15:00+0530,41144.95,41183.3,41144.75,41176.3,0
2022-10-25T13:20:00+0530,41175.7,41220.1,41174.1,41208.75,0
2022-10-25T13:25:00+0530,41207.45,41215.25,41189.25,41214.45,0
2022-10-25T13:30:00+0530,41212.35,41220.25,41194.55,41198.9,0
2022-10-25T13:35:00+0530,41196.6,41216.7,41189.3,41193.95,0
2022-10-25T13:40:00+0530,41192.5,41228.5,41182.8,41222.7,0
2022-10-25T13:45:00+0530,41223.7,41255.6,41220.75,41234.55,0
2022-10-25T13:50:00+0530,41232.25,41243.55,41203.25,41222.8,0
2022-10-25T13:55:00+0530,41224.8,41286.7,41212.9,41285.05,0
2022-10-25T14:00:00+0530,41284.3,41335.3,41284.3,41335.05,0
2022-10-25T14:05:00+0530,41332,41352.95,41307.55,41346.65,0
2022-10-25T14:10:00+0530,41345.65,41364.8,41331.85,41335.65,0
2022-10-25T14:15:00+0530,41333.1,41359.95,41307.75,41337.85,0
2022-10-25T14:20:00+0530,41336.45,41372.4,41330.5,41353.9,0
2022-10-25T14:25:00+0530,41352.55,41368.9,41306.35,41314.85,0
2022-10-25T14:30:00+0530,41316.15,41342.55,41284.85,41316.65,0
2022-10-25T14:35:00+0530,41317.3,41351.6,41315.65,41331.7,0
2022-10-25T14:40:00+0530,41331,41395.65,41314.6,41366.5,0
2022-10-25T14:45:00+0530,41365.1,41398.25,41363.9,41363.9,0
2022-10-25T14:50:00+0530,41365.3,41365.3,41320.2,41331.85,0
2022-10-25T14:55:00+0530,41334.2,41341.95,41283.9,41283.9,0
2022-10-25T15:00:00+0530,41280.65,41280.65,41167.25,41170.5,0
2022-10-25T15:05:00+0530,41167,41195,41120.6,41145.8,0
2022-10-25T15:10:00+0530,41142.9,41143.9,41090.65,41090.95,0
2022-10-25T15:15:00+0530,41096.25,41126.9,41092.05,41098.9,0
2022-10-25T15:20:00+0530,41100.15,41100.15,41055.15,41058.1,0
2022-10-25T15:25:00+0530,41058.4,41061.95,41022.2,41045.5,0
2022-10-27T09:15:00+0530,41440.7,41466.6,41308.5,41403.15,0
2022-10-27T09:20:00+0530,41404.45,41454.85,41363.4,41376.85,0
2022-10-27T09:25:00+0530,41377.35,41427.35,41361.35,41418.5,0
2022-10-27T09:30:00+0530,41413.2,41446.95,41411.55,41424.1,0
2022-10-27T09:35:00+0530,41425.8,41482.05,41415.8,41482.05,0
2022-10-27T09:40:00+0530,41477.35,41496.6,41460.45,41492.85,0
2022-10-27T09:45:00+0530,41499.2,41511.15,41410.95,41416.2,0
2022-10-27T09:50:00+0530,41415.8,41424.95,41384.05,41400.05,0
2022-10-27T09:55:00+0530,41401.4,41403.25,41347.8,41379.15,0
2022-10-27T10:00:00+0530,41377.9,41378.95,41328.8,41338.9,0
2022-10-27T10:05:00+0530,41340.55,41374.35,41334.2,41334.45,0
2022-10-27T10:10:00+0530,41332.5,41379.85,41330.2,41366.15,0
2022-10-27T10:15:00+0530,41363.25,41402.65,41329.35,41375.15,0
2022-10-27T10:20:00+0530,41373.1,41410,41370.6,41409.55,0
2022-10-27T10:25:00+0530,41408.95,41417.7,41388.1,41389,0
2022-10-27T10:30:00+0530,41390.35,41398.5,41331.2,41351.25,0
2022-10-27T10:35:00+0530,41350.4,41352.1,41317.3,41332.05,0
2022-10-27T10:40:00+0530,41329.4,41345.65,41313.85,41316.8,0
2022-10-27T10:45:00+0530,41317.3,41334.95,41291.25,41308.8,0
2022-10-27T10:50:00+0530,41305.9,41335.2,41301.85,41327.6,0
2022-10-27T10:55:00+0530,41327.65,41339.9,41321.2,41331.3,0
2022-10-27T11:00:00+0530,41330.8,41346.7,41316.25,41318.9,0
2022-10-27T11:05:00+0530,41316.25,41325.1,41298.95,41307.3,0
2022-10-27T11:10:00+0530,41306.55,41347.3,41305.15,41345.15,0
2022-10-27T11:15:00+0530,41340.5,41358.55,41304.45,41310.7,0
2022-10-27T11:20:00+0530,41310.9,41316.55,41290.1,41295.1,0
2022-10-27T11:25:00+0530,41296.3,41319.4,41296.3,41312.85,0
2022-10-27T11:30:00+0530,41311.95,41316.55,41279.6,41305.85,0
2022-10-27T11:35:00+0530,41307.3,41325.85,41291.75,41298.75,0
2022-10-27T11:40:00+0530,41298.35,41305.5,41280.95,41296.85,0
2022-10-27T11:45:00+0530,41300.65,41322.6,41289.75,41308,0
2022-10-27T11:50:00+0530,41308.65,41311.65,41279.8,41294.85,0
2022-10-27T11:55:00+0530,41293.75,41327.2,41293.5,41323.95,0
2022-10-27T12:00:00+0530,41322.2,41352.9,41315.1,41318.9,0
2022-10-27T12:05:00+0530,41318.6,41320.75,41283.8,41283.8,0
2022-10-27T12:10:00+0530,41287.05,41321.85,41276.1,41299.2,0
2022-10-27T12:15:00+0530,41301.15,41301.15,41248.65,41248.65,0
2022-10-27T12:20:00+0530,41248.2,41253.4,41221.75,41229.45,0
2022-10-27T12:25:00+0530,41230.15,41249.45,41219.15,41229.65,0
2022-10-27T12:30:00+0530,41228.25,41265.95,41228.25,41258.7,0
2022-10-27T12:35:00+0530,41258.95,41273.5,41249.45,41264.6,0
2022-10-27T12:40:00+0530,41264.1,41269.05,41237.25,41237.45,0
2022-10-27T12:45:00+0530,41235,41255.35,41217.95,41244.55,0
2022-10-27T12:50:00+0530,41244.35,41287.35,41238.3,41267.2,0
2022-10-27T12:55:00+0530,41266.9,41303.3,41263.3,41302.5,0
2022-10-27T13:00:00+0530,41301.35,41328.2,41301.35,41315.3,0
2022-10-27T13:05:00+0530,41315.15,41323.5,41277.4,41280,0
2022-10-27T13:10:00+0530,41280.7,41283.05,41260.5,41277.35,0
2022-10-27T13:15:00+0530,41277.45,41308.1,41269.9,41295.2,0
2022-10-27T13:20:00+0530,41293.9,41349.25,41292.55,41349.25,0
2022-10-27T13:25:00+0530,41347.35,41358.5,41323.9,41340.65,0
2022-10-27T13:30:00+0530,41339.45,41349.3,41319.5,41342.15,0
2022-10-27T13:35:00+0530,41342.4,41365.9,41319.8,41320.6,0
2022-10-27T13:40:00+0530,41322.1,41324.5,41294.45,41311.75,0
2022-10-27T13:45:00+0530,41310.25,41331.25,41309.15,41326.15,0
2022-10-27T13:50:00+0530,41323,41324.2,41279.6,41281.9,0
2022-10-27T13:55:00+0530,41280.5,41307.8,41267.7,41301.55,0
2022-10-27T14:00:00+0530,41298.85,41308.85,41295.6,41299.65,0
2022-10-27T14:05:00+0530,41298.75,41345.5,41296.75,41332.6,0
2022-10-27T14:10:00+0530,41329.9,41331.65,41311.8,41323.55,0
2022-10-27T14:15:00+0530,41324.75,41337.35,41305.5,41312.35,0
2022-10-27T14:20:00+0530,41311.8,41312.4,41266.75,41271,0
2022-10-27T14:25:00+0530,41271.35,41277.35,41247.05,41255.9,0
2022-10-27T14:30:00+0530,41256.15,41262.7,41221.05,41231.5,0
2022-10-27T14:35:00+0530,41231.45,41241.6,41189.8,41191.5,0
2022-10-27T14:40:00+0530,41191.25,41227.45,41180.2,41198.1,0
2022-10-27T14:45:00+0530,41197.85,41244.65,41187.7,41243.95,0
2022-10-27T14:50:00+0530,41247.4,41272.2,41219.15,41248.15,0
2022-10-27T14:55:00+0530,41247.8,41264.3,41214.3,41227.25,0
2022-10-27T15:00:00+0530,41218.25,41291.4,41218.25,41279.5,0
2022-10-27T15:05:00+0530,41272,41289.9,41254.9,41276.05,0
2022-10-27T15:10:00+0530,41277.5,41297.75,41266,41279.45,0
2022-10-27T15:15:00+0530,41278.3,41332.4,41273.6,41326.45,0
2022-10-27T15:20:00+0530,41329.55,41347.85,41311.8,41336.25,0
2022-10-27T15:25:00+0530,41338.55,41365.65,41322.55,41335.4,0
2022-10-28T09:15:00+0530,41236.8,41442.3,41236.8,41427.65,0
2022-10-28T09:20:00+0530,41431.75,41465.45,41408.95,41455.1,0
2022-10-28T09:25:00+0530,41458.55,41482.15,41432.05,41451.2,0
2022-10-28T09:30:00+0530,41448.5,41454.3,41405.55,41416.5,0
2022-10-28T09:35:00+0530,41417.5,41417.5,41356.3,41403.9,0
2022-10-28T09:40:00+0530,41406,41423.65,41345.85,41368.2,0
2022-10-28T09:45:00+0530,41365.2,41369.75,41312.3,41312.3,0
2022-10-28T09:50:00+0530,41312.4,41312.4,41200.85,41206.95,0
2022-10-28T09:55:00+0530,41211.9,41269.6,41203.15,41269.5,0
2022-10-28T10:00:00+0530,41267.75,41291.4,41221.45,41290.2,0
2022-10-28T10:05:00+0530,41292.45,41303.95,41246.65,41254.3,0
2022-10-28T10:10:00+0530,41255.95,41327.35,41250.8,41324.2,0
2022-10-28T10:15:00+0530,41326.15,41338.05,41290.65,41305.7,0
2022-10-28T10:20:00+0530,41308.05,41309.75,41262.05,41275.45,0
2022-10-28T10:25:00+0530,41277.25,41280.8,41221.2,41225.35,0
2022-10-28T10:30:00+0530,41225.05,41247.3,41206.05,41239.05,0
2022-10-28T10:35:00+0530,41238.45,41282,41231.85,41260.4,0
2022-10-28T10:40:00+0530,41260.25,41269.3,41202.25,41211.35,0
2022-10-28T10:45:00+0530,41210.7,41210.7,41131.75,41140.05,0
2022-10-28T10:50:00+0530,41132.5,41163.25,41127.7,41143.6,0
2022-10-28T10:55:00+0530,41143.5,41164,41124.05,41137.65,0
2022-10-28T11:00:00+0530,41138.3,41192.7,41104.85,41187,0
2022-10-28T11:05:00+0530,41186.9,41194.75,41150.85,41170.6,0
2022-10-28T11:10:00+0530,41171.4,41193.2,41163.1,41170.9,0
2022-10-28T11:15:00+0530,41169.6,41171.15,41104.6,41111.5,0
2022-10-28T11:20:00+0530,41110.75,41113,41081.05,41081.05,0
2022-10-28T11:25:00+0530,41078.35,41085.3,41042.8,41044.25,0
2022-10-28T11:30:00+0530,41044.1,41077.6,41027.25,41068.1,0
2022-10-28T11:35:00+0530,41067.7,41080,41026.35,41039.5,0
2022-10-28T11:40:00+0530,41042.8,41050.65,40983.05,40992.75,0
2022-10-28T11:45:00+0530,40994.55,41022,40956.45,41010.55,0
2022-10-28T11:50:00+0530,41008.85,41041.9,41002.4,41016.7,0
2022-10-28T11:55:00+0530,41017.55,41017.55,40973,40996.45,0
2022-10-28T12:00:00+0530,40996.7,40996.7,40925.15,40972.75,0
2022-10-28T12:05:00+0530,40973.45,41016.4,40971.1,40995.3,0
2022-10-28T12:10:00+0530,40991.6,41051.3,40986.75,41048.25,0
2022-10-28T12:15:00+0530,41049.8,41059.15,41012.15,41012.85,0
2022-10-28T12:20:00+0530,41012.4,41020.9,40965.45,41001.55,0
2022-10-28T12:25:00+0530,41007.15,41033,40981.3,41006.15,0
2022-10-28T12:30:00+0530,41012.35,41033.25,40986.85,41026.75,0
2022-10-28T12:35:00+0530,41027.95,41053.5,41019.45,41051.15,0
2022-10-28T12:40:00+0530,41051.45,41061.35,41021.8,41025.9,0
2022-10-28T12:45:00+0530,41025.55,41028.05,40969.15,40987.25,0
2022-10-28T12:50:00+0530,40984.05,40991.05,40944.05,40947.3,0
2022-10-28T12:55:00+0530,40948.15,40953.15,40913.3,40922.7,0
2022-10-28T13:00:00+0530,40923.15,40947.9,40889.25,40945.85,0
2022-10-28T13:05:00+0530,40942.65,40963.25,40932.1,40939.35,0
2022-10-28T13:10:00+0530,40935.4,40949.65,40921.9,40938.4,0
2022-10-28T13:15:00+0530,40935.65,40946.6,40908.65,40918.65,0
2022-10-28T13:20:00+0530,40919.55,40966.7,40918.15,40963.65,0
2022-10-28T13:25:00+0530,40966.45,40982.8,40936,40940.95,0
2022-10-28T13:30:00+0530,40939.35,40955.3,40887.1,40889.2,0
2022-10-28T13:35:00+0530,40892.6,40950.2,40879.7,40942.4,0
2022-10-28T13:40:00+0530,40941.6,40963.2,40938.6,40940.85,0
2022-10-28T13:45:00+0530,40942.7,40944.9,40889.2,40897.15,0
2022-10-28T13:50:00+0530,40896.55,40900.6,40853.8,40853.8,0
2022-10-28T13:55:00+0530,40856.15,40874.4,40840.25,40857.25,0
2022-10-28T14:00:00+0530,40860.3,40913.3,40859.05,40908.9,0
2022-10-28T14:05:00+0530,40910.05,40914,40878.05,40886.15,0
2022-10-28T14:10:00+0530,40885.95,40907.05,40871.05,40874.7,0
2022-10-28T14:15:00+0530,40875.35,40915.8,40867,40912.6,0
2022-10-28T14:20:00+0530,40912.7,40938.55,40891.85,40929,0
2022-10-28T14:25:00+0530,40929.25,40987.1,40927,40972.45,0
2022-10-28T14:30:00+0530,40974.65,40983.75,40944.5,40973.2,0
2022-10-28T14:35:00+0530,40968.05,40972.05,40918.25,40934.85,0
2022-10-28T14:40:00+0530,40925.95,40941.3,40908.8,40940.75,0
2022-10-28T14:45:00+0530,40938.2,40952.25,40912.95,40951.3,0
2022-10-28T14:50:00+0530,40950.3,40975.15,40945.45,40967.65,0
2022-10-28T14:55:00+0530,40965,40975.15,40915.4,40922.95,0
2022-10-28T15:00:00+0530,40923.5,40956.5,40910.15,40938.35,0
2022-10-28T15:05:00+0530,40938.1,40979.4,40927.15,40976.45,0
2022-10-28T15:10:00+0530,40972.1,41022.5,40967.7,41015.2,0
2022-10-28T15:15:00+0530,41016.5,41025.85,40982.5,40986,0
2022-10-28T15:20:00+0530,40982.05,41022.95,40982.05,41021.75,0
2022-10-28T15:25:00+0530,41020.4,41043.4,41010.75,41034.55,0
2022-10-31T09:15:00+0530,41265.7,41351.3,41200.6,41234.95,0
2022-10-31T09:20:00+0530,41244.1,41262.25,41148.9,41185.3,0
2022-10-31T09:25:00+0530,41185.3,41266.2,41174.55,41256.05,0
2022-10-31T09:30:00+0530,41254.9,41332.05,41253.55,41305.85,0
2022-10-31T09:35:00+0530,41310.9,41312.7,41271.95,41285.6,0
2022-10-31T09:40:00+0530,41286.5,41289.3,41204.25,41208.6,0
2022-10-31T09:45:00+0530,41209.9,41235.4,41186.6,41203.4,0
2022-10-31T09:50:00+0530,41204.75,41218.45,41148.4,41148.4,0
2022-10-31T09:55:00+0530,41151.15,41180.75,41131.65,41140.05,0
2022-10-31T10:00:00+0530,41138.9,41168.55,41135.7,41157.3,0
2022-10-31T10:05:00+0530,41154.65,41157.7,41106.6,41107.45,0
2022-10-31T10:10:00+0530,41109.55,41192.05,41107.55,41183.95,0
2022-10-31T10:15:00+0530,41185.1,41231.75,41185.1,41190.8,0
2022-10-31T10:20:00+0530,41194.7,41210.65,41173.35,41181.8,0
2022-10-31T10:25:00+0530,41179.8,41183.1,41147.5,41148.35,0
2022-10-31T10:30:00+0530,41148.15,41149.85,41119.9,41131.55,0
2022-10-31T10:35:00+0530,41130.35,41188.75,41130.2,41188.1,0
2022-10-31T10:40:00+0530,41191.4,41231.05,41144.4,41188,0
2022-10-31T10:45:00+0530,41187.35,41209.65,41163.05,41163.85,0
2022-10-31T10:50:00+0530,41161.7,41175.3,41140.45,41169.2,0
2022-10-31T10:55:00+0530,41170.45,41197.25,41167.35,41187.15,0
2022-10-31T11:00:00+0530,41190.9,41200.15,41171.5,41187.5,0
2022-10-31T11:05:00+0530,41192.35,41209.35,41163.8,41172.95,0
2022-10-31T11:10:00+0530,41171.7,41210.4,41156.8,41198.15,0
2022-10-31T11:15:00+0530,41197.65,41238.95,41181.85,41233.35,0
2022-10-31T11:20:00+0530,41232.4,41271.9,41232.1,41257.4,0
2022-10-31T11:25:00+0530,41259.45,41262.9,41227.3,41254.05,0
2022-10-31T11:30:00+0530,41250.15,41264.25,41240.9,41245.3,0
2022-10-31T11:35:00+0530,41245.35,41257.55,41223.5,41257.55,0
2022-10-31T11:40:00+0530,41256.05,41256.05,41223.25,41224.95,0
2022-10-31T11:45:00+0530,41226.65,41245.9,41209.2,41245.8,0
2022-10-31T11:50:00+0530,41238.2,41266.75,41228.25,41259.3,0
2022-10-31T11:55:00+0530,41260.55,41298.55,41254.85,41286.2,0
2022-10-31T12:00:00+0530,41286.9,41294.15,41278.45,41279.7,0
2022-10-31T12:05:00+0530,41280.2,41281.85,41240.15,41261.05,0
2022-10-31T12:10:00+0530,41259.9,41280.3,41248.6,41269.5,0
2022-10-31T12:15:00+0530,41269.5,41277.75,41243.8,41259.35,0
2022-10-31T12:20:00+0530,41258.35,41296.45,41255.5,41283.5,0
2022-10-31T12:25:00+0530,41283.55,41301.5,41275.9,41277.2,0
2022-10-31T12:30:00+0530,41279.55,41296.35,41265.45,41277.05,0
2022-10-31T12:35:00+0530,41278.8,41281.2,41246.55,41252.1,0
2022-10-31T12:40:00+0530,41252.65,41301.75,41251.15,41282.8,0
2022-10-31T12:45:00+0530,41284.6,41287.5,41243.7,41253.1,0
2022-10-31T12:50:00+0530,41253.35,41261.65,41217.55,41230.9,0
2022-10-31T12:55:00+0530,41233.4,41271.95,41227.95,41267.45,0
2022-10-31T13:00:00+0530,41266.9,41318.65,41266.9,41307.3,0
2022-10-31T13:05:00+0530,41307.5,41330.2,41294.85,41308.85,0
2022-10-31T13:10:00+0530,41309.1,41328.5,41268.05,41284,0
2022-10-31T13:15:00+0530,41282.1,41322.05,41268.05,41321.95,0
2022-10-31T13:20:00+0530,41321.9,41346.45,41315.15,41320.1,0
2022-10-31T13:25:00+0530,41317.2,41334.25,41312.7,41317.4,0
2022-10-31T13:30:00+0530,41319.25,41320.8,41280.75,41294.55,0
2022-10-31T13:35:00+0530,41293.7,41304.9,41279.25,41300.85,0
2022-10-31T13:40:00+0530,41300.95,41306.55,41266.5,41273.15,0
2022-10-31T13:45:00+0530,41271.9,41295.85,41252.25,41253.4,0
2022-10-31T13:50:00+0530,41254.5,41274.9,41239.25,41260.95,0
2022-10-31T13:55:00+0530,41264.15,41276.45,41243.5,41255.15,0
2022-10-31T14:00:00+0530,41257,41259.85,41232.5,41250.35,0
2022-10-31T14:05:00+0530,41250.45,41280.55,41238.25,41278.05,0
2022-10-31T14:10:00+0530,41278.85,41281.3,41222,41239.55,0
2022-10-31T14:15:00+0530,41236.55,41247.75,41216.5,41246.35,0
2022-10-31T14:20:00+0530,41251.15,41272.5,41239.75,41263.2,0
2022-10-31T14:25:00+0530,41262.5,41276.25,41247.9,41259.85,0
2022-10-31T14:30:00+0530,41260.6,41269.65,41234.6,41246.25,0
2022-10-31T14:35:00+0530,41246.5,41260.1,41231.3,41244.6,0
2022-10-31T14:40:00+0530,41243.7,41258.75,41228.9,41246.55,0
2022-10-31T14:45:00+0530,41246.5,41263.75,41234.45,41257.2,0
2022-10-31T14:50:00+0530,41255.25,41281.95,41245.55,41267.25,0
2022-10-31T14:55:00+0530,41268.2,41290.45,41256.25,41268.7,0
2022-10-31T15:00:00+0530,41274.35,41298.85,41262.55,41289.35,0
2022-10-31T15:05:00+0530,41291.65,41333.4,41276.95,41320.95,0
2022-10-31T15:10:00+0530,41322.75,41340.9,41315.65,41319.45,0
2022-10-31T15:15:00+0530,41320.4,41325,41284.8,41310.2,0
2022-10-31T15:20:00+0530,41309.85,41318.85,41287.2,41315.55,0
2022-10-31T15:25:00+0530,41318.5,41321.35,41299.95,41314.9,0
2022-12-01T09:15:00+0530,43512.1,43512.1,43391.65,43495.4,0
2022-12-01T09:20:00+0530,43491.35,43509.1,43444.85,43454.3,0
2022-12-01T09:25:00+0530,43456,43463.7,43421.5,43439.35,0
2022-12-01T09:30:00+0530,43441.6,43487.6,43435.1,43484.75,0
2022-12-01T09:35:00+0530,43481.1,43487.65,43442.95,43456.2,0
2022-12-01T09:40:00+0530,43456.35,43481.5,43442.4,43456,0
2022-12-01T09:45:00+0530,43448.3,43453.2,43399.65,43409.1,0
2022-12-01T09:50:00+0530,43413.15,43439.7,43408.85,43429.25,0
2022-12-01T09:55:00+0530,43429.55,43432.15,43404.4,43414.35,0
2022-12-01T10:00:00+0530,43419.75,43423.6,43365,43376.75,0
2022-12-01T10:05:00+0530,43373.35,43378.75,43360.15,43369.2,0
2022-12-01T10:10:00+0530,43368.4,43386.4,43363.7,43376.65,0
2022-12-01T10:15:00+0530,43377.15,43378.65,43342.45,43344.55,0
2022-12-01T10:20:00+0530,43344.95,43371.05,43331.85,43357.65,0
2022-12-01T10:25:00+0530,43359.7,43393.2,43358.55,43385,0
2022-12-01T10:30:00+0530,43385.85,43390.55,43361.75,43367.35,0
2022-12-01T10:35:00+0530,43368.6,43389.65,43362.1,43382.5,0
2022-12-01T10:40:00+0530,43377.75,43386.35,43364.45,43384,0
2022-12-01T10:45:00+0530,43383.7,43388.15,43376.1,43384,0
2022-12-01T10:50:00+0530,43379.95,43416.85,43377.8,43411.3,0
2022-12-01T10:55:00+0530,43410.95,43415,43401.45,43410.9,0
2022-12-01T11:00:00+0530,43412.25,43414.35,43383.65,43387.65,0
2022-12-01T11:05:00+0530,43387.15,43394.2,43368.25,43377,0
2022-12-01T11:10:00+0530,43376.1,43388.05,43355.1,43377.15,0
2022-12-01T11:15:00+0530,43380.85,43386.5,43363.5,43367.4,0
2022-12-01T11:20:00+0530,43367.55,43376,43357.15,43372.6,0
2022-12-01T11:25:00+0530,43373.25,43382.95,43360.25,43376.3,0
2022-12-01T11:30:00+0530,43374.65,43384.8,43370.6,43375.65,0
2022-12-01T11:35:00+0530,43375.8,43383.7,43360.7,43376.35,0
2022-12-01T11:40:00+0530,43376.3,43380.3,43359.45,43361.05,0
2022-12-01T11:45:00+0530,43358.85,43375.45,43340.1,43362.2,0
2022-12-01T11:50:00+0530,43363.5,43368.8,43344.95,43349.4,0
2022-12-01T11:55:00+0530,43348.25,43359.95,43336.3,43350.3,0
2022-12-01T12:00:00+0530,43352.3,43382.6,43337.7,43374.35,0
2022-12-01T12:05:00+0530,43376.1,43387.05,43356.95,43367.5,0
2022-12-01T12:10:00+0530,43368.1,43368.95,43350.75,43356.4,0
2022-12-01T12:15:00+0530,43355.1,43383.95,43348.2,43371.4,0
2022-12-01T12:20:00+0530,43373.45,43395.55,43366.4,43373.15,0
2022-12-01T12:25:00+0530,43371.95,43387.8,43363.95,43380.35,0
2022-12-01T12:30:00+0530,43379.6,43397.85,43370.3,43381.9,0
2022-12-01T12:35:00+0530,43378.05,43404.1,43368.95,43401.6,0
2022-12-01T12:40:00+0530,43398.7,43408.2,43384.1,43391.55,0
2022-12-01T12:45:00+0530,43391.05,43408,43377.95,43391.1,0
2022-12-01T12:50:00+0530,43387.75,43399.9,43375.05,43380.55,0
2022-12-01T12:55:00+0530,43381.7,43393.2,43367.7,43381.2,0
2022-12-01T13:00:00+0530,43382.25,43394.4,43374.5,43390.7,0
2022-12-01T13:05:00+0530,43389.85,43405.4,43381.9,43389.2,0
2022-12-01T13:10:00+0530,43388.65,43395.45,43379.05,43387.15,0
2022-12-01T13:15:00+0530,43383.35,43408.9,43379.65,43396.7,0
2022-12-01T13:20:00+0530,43396.05,43404.85,43336.25,43349.05,0
2022-12-01T13:25:00+0530,43346.5,43346.5,43239.85,43243.2,0
2022-12-01T13:30:00+0530,43234.5,43249.35,43178.05,43182.35,0
2022-12-01T13:35:00+0530,43187.15,43201.95,43147.1,43200.75,0
2022-12-01T13:40:00+0530,43199.3,43246,43181.4,43195.3,0
2022-12-01T13:45:00+0530,43195.75,43205.4,43158.9,43183.05,0
